ID,Paikannimi,Paikanlaji,Kartan numero,Kerääjän karttanumero,X,Y,Pistesij.viite,Pitäjä,Kerääjä,Vuosi,Aakkonen,Kuvatiedosto,Jatko,PEX,Muut nimet,Todellinen pitäjä,KarttaID,X_euref,Y_euref,HuomioKotus,Kokoelma,Kuvalinkki,RerSer,Emolippu,wgs84_long,wgs84_lat
816,Vääräpää,pelto,,,,,,Akaa,"Linkoaho, Sirkka",1950,V,00000102_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\V\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_V_00000102_F.jpg,7998,,-1,-1
1833,Vääräpelto,pelto,114211,,15,54,9,Ahlainen,"Miikkulainen, Raija",1986,V,00000410_F.jpg,,,,,1483,215093.187395133,6851181.29137881,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000410_F.jpg,5409,,21.6111741262,61.6875461941
1834,Vääräpelto,pelto,V:3/16,II,9,B,2,Ahlainen,"Vasama, Marjatta",1963,V,00000411_F.jpg,,,,,1458,215115.750014574,6851118.90739685,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000411_F.jpg,5410,,21.6116961211,61.6870053947
1051,Vääräpelto,pelto,212312,1,93,26,13,Aitolahti,"Kivikuru, Ullamaija",1963,V,00000078_F.jpg,,,,,1487,334356.168270389,6827384.29404241,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000078_F.jpg,6675,,23.8830847996,61.5443470932
1835,Vääräpuoli,joenhaara,114211,,12,54,12,Ahlainen,"Miikkulainen, Raija",1986,V,00000412_F.jpg,,,,,1483,212571.694485288,6851260.44826122,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000412_F.jpg,5411,,21.5636096853,61.6863739002
1836,Vääräsarka,pelto,114211,,13,56,6,Ahlainen,"Miikkulainen, Raija",1986,V,00000413_F.jpg,,,,,1483,212988.997335765,6853408.05934618,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000413_F.jpg,5412,,21.5680778746,61.7058786379
1053,Vääräsuo,suo,212312,1,90,27,3,Aitolahti,"Kivikuru, Ullamaija",1963,V,00000080_F.jpg,,,,,1487,331078.291458723,6828496.43412508,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000080_F.jpg,6677,,23.8204959706,61.5528950306
1054,Vääräsuu,niemi,,,96,26,4,Aitolahti,"Kerttula, Riitta-Liisa",1970,V,00000081_F.jpg,,,,,1492,336430.762192704,6827632.32448564,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000081_F.jpg,6678,,23.9218350894,61.5474552487
1837,Väärätsarat,pelto,114211,,14,59,21,Ahlainen,"Miikkulainen, Raija",1986,V,00000414_F.jpg,,,,,1483,213988.06493295,6856666.55675363,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000414_F.jpg,5413,,21.5817620006,61.7357456549
976,Vaarila,talo,212312,1,93,26,,Aitolahti,"Kivikuru, Ullamaija",1963,V,00000003_F.jpg,,,,,1487,333904.306679362,6827606.95117934,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000003_F.jpg,6591,,23.8743962705,61.546148772
715,Vaarinmäenvainio,pelto,,,,,,Akaa,"Linkoaho, Sirkka",1950,V,00000001_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\V\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_V_00000001_F.jpg,7900,,-1,-1
1829,Väärnä,tila,,2,5,K,1,Ahlainen,"Peltola, Satu-Liisa",1966,V,00000406_F.jpg,,,,,1467,220879.015803081,6841863.33537698,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000406_F.jpg,5405,,21.7342793584,61.6085037638
1830,Väärnänkangas,kangasmaa,,2,5,K,2,Ahlainen,"Peltola, Satu-Liisa",1966,V,00000407_F.jpg,,,,,1467,221104.858884723,6841947.6780105,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000407_F.jpg,5406,,21.7383904688,61.6094213445
1434,Vadeninkari,saari,V:3/16,II,1,B,,Ahlainen,"Vasama, Marjatta",1963,V,00000011_F.jpg,,,,,1458,207299.881486514,6851661.31538193,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000011_F.jpg,5040,,21.4638010822,61.6859726638
1766,Vähä Juhasholma,niemi,114208+114205,,4,53,1,Ahlainen,"Miikkulainen, Raija",1986,V,00000343_F.jpg,,,,,1482,204669.652138049,6850624.99561203,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000343_F.jpg,5344,,21.4160080211,61.6746994885
794,Vähä Kaulo,talo,,,,,,Akaa,"Linkoaho, Sirkka",1950,V,00000080_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\V\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_V_00000080_F.jpg,7976,,-1,-1
1071,Vähä Kirkkokallio,kallio,V:3/17,II,3-4,"J, K",,Ahlainen,"Mäenpää, Marja-Liisa",1967,I,00001071_F.jpg,,,X,,1470,220278.679506356,6851600.50628127,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001071_F.jpg,980,,21.7081118067,61.6951075104
1655,Vähä Kirkkokallio,kallio,V:3/17,II,3-4,"J,K",,Ahlainen,"Mäenpää, Marja-Liisa",1967,K,00001655_F.jpg,,,X,,1470,220278.679506356,6851600.50628127,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001655_F.jpg,1531,,21.7081118067,61.6951075104
1776,Vähä Selkäkari,kari,114208+114205,,4,52,2,Ahlainen,"Miikkulainen, Raija",1986,V,00000353_F.jpg,,,,,1482,204683.04129285,6849846.06181695,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000353_F.jpg,5353,,21.4175197766,61.6677504673
1777,Vähä Selkäkari,saari,V:2/20,V,9,D,,Ahlainen,"Vasama, Marjatta",1963,V,00000354_F.jpg,,,,,1462,204557.164027698,6849942.57326398,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000354_F.jpg,5354,,21.4149974852,61.6685159605
1783,Vähä Tykkikari,kari,114208+114205,,5,54,6,Ahlainen,"Miikkulainen, Raija",1986,V,00000360_F.jpg,,,,,1482,205389.122328973,6851501.59148461,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000360_F.jpg,5360,,21.4281199415,61.6830840572
1036,Vähä-Ajos,pelto,212312,1,92,27,1,Aitolahti,"Kivikuru, Ullamaija",1963,V,00000063_F.jpg,,,,,1487,332595.974544753,6828552.75439632,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000063_F.jpg,6657,,23.8489598281,61.5540613202
1753,Vähä-Enskeri,saari,114207+114204,,2,52,,Ahlainen,"Miikkulainen, Raija",1986,V,00000330_F.jpg,,,,,1477,-1,-1,x,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000330_F.jpg,5331,,-1,-1
1754,Vähä-Enskeri,saari,,,,,,Ahlainen,"Aronsson, Matti",1972,V,00000331_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000331_F.jpg,5332,,-1,-1
1755,Vähä-Enskeri,saari,V:2/20,V,7,D,,Ahlainen,"Vasama, Marjatta",1963,V,00000332_F.jpg,,,,,1462,202558.840916159,6850134.71729927,E,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000332_F.jpg,5333,,21.3771228396,61.6686906572
1756,Vähä-Enskeri,kari,,5,1,A,,Ahlainen,"Happonen, Raija",1968,V,00000333_F.jpg,,,,,1472,202837.511680947,6849397.67670538,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000333_F.jpg,5334,,21.3835601258,61.6623216605
1757,Vähä-Furuskeri,kari,V:3/11,I,4,K,,Ahlainen,"Vasama, Marjatta",1962,V,00000334_F.jpg,,,,,1457,210542.785802573,6853404.70333413,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000334_F.jpg,5335,,21.5220357885,61.7040105266
1759,Vähä-Hamppu,kari,114208+114205,,10,57,1,Ahlainen,"Miikkulainen, Raija",1986,V,00000336_F.jpg,,,,,1482,210023.148312734,6854467.28939181,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000336_F.jpg,5337,,21.5105624912,61.7131131246
1760,Vähä-Hamskeri,kari,114208+114205,,10,57,1,Ahlainen,"Miikkulainen, Raija",1986,V,00000337_F.jpg,,,,,1482,210023.148312735,6854469.65218391,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000337_F.jpg,5338,,21.5105587264,61.713134238
1761,Vähä-Hamskeri,saari,V:3/11,I,3,J,,Ahlainen,"Vasama, Marjatta",1962,V,00000338_F.jpg,,,,,1457,209608.947505886,6854459.75766592,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000338_F.jpg,5339,,21.5027760858,61.7127323797
1758,Vähä-Hamsnkäri,saari,V:3/11,I,4,J,,Ahlainen,"Vasama, Marjatta",1962,V,00000335_F.jpg,,,,,1457,210620.59979207,6854379.94284087,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000335_F.jpg,5336,,21.5219502981,61.7127839387
1762,Vähä-Hansholma,luoto,114207+114204,,7,48,13,Ahlainen,"Miikkulainen, Raija",1975,V,00000339_F.jpg,,,,,1477,207010.647989692,6845993.5344049,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000339_F.jpg,5340,,21.4674495882,61.6351096967
793,Vähä-Huovila,talo,,,,,,Akaa,"Linkoaho, Sirkka",1950,V,00000079_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\V\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_V_00000079_F.jpg,7975,,-1,-1
1765,Vähä-Juasholma,niemi,V:2/20,V,9,C,7,Ahlainen,"Vasama, Marjatta",1963,V,00000342_F.jpg,,,,,1462,204636.126586024,6850564.22921073,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000342_F.jpg,5343,,21.415476028,61.674130798
795,Vähä-Käyrä,talo,,,,,,Akaa,"Linkoaho, Sirkka",1950,V,00000081_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\V\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_V_00000081_F.jpg,7977,,-1,-1
1040,Vähä-Kitu,pelto,212312,1,93,25,19,Aitolahti,"Kivikuru, Ullamaija",1963,V,00000067_F.jpg,,,,,1487,333577.503474159,6826479.64969293,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000067_F.jpg,6661,,23.8692755894,61.535903113
39,Vähä-Klintiö,saari,,,,,,Ahvenanmaa,"Pitkänen, Ritva Liisa",1982,V,00000003_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Ahvenanmaa\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Ahvenanmaa_V_00000003_F.jpg,5541,,-1,-1
1041,Vähä-Lumooja,järvi,,1,37,33,7,Aitolahti,"Rikala, Heli",1974,V,00000068_F.jpg,,,X,,1493,337372.177986956,6830849.95981739,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000068_F.jpg,6662,,23.93667668,61.5766970746
1769,Vähä-Mäkelä,talo,114401,,23,46,8,Ahlainen,"Laine, Helena",1989,V,00000346_F.jpg,,,,,1485,223578.543164422,6843404.95715041,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000346_F.jpg,5346,,21.7826313267,61.6242328843
1770,Vähä-Mäntylä,tila,,1,4,E,,Ahlainen,"Lenko, Marja",1967,V,00000347_F.jpg,,,,,1471,220623.789531458,6847600.28998277,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000347_F.jpg,5347,,21.7207327198,61.6596015209
796,Vähä-Mikkola,talo,,,,,,Akaa,"Linkoaho, Sirkka",1950,V,00000082_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\V\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_V_00000082_F.jpg,7978,,-1,-1
1772,Vähä-Norrgård,tila,V:3/16,1,9,E,,Ahlainen,"Kleemola, Tarja",1969,V,00000349_F.jpg,,,,,1476,214989.649334748,6848069.64569838,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000349_F.jpg,5349,,21.6140848915,61.6596595347
799,Vähä-Palkki,talo,,,,,,Akaa,"Linkoaho, Sirkka",1950,V,00000085_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\V\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_V_00000085_F.jpg,7981,,-1,-1
800,Vähä-Palkki,,,,,,,Akaa,"Linkoaho, Sirkka",1950,V,00000086_B.jpg,J,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\V\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_V_00000086_B.jpg,7982,7981,-1,-1
1773,Vähä-Ploki,karit,114208+114205,,8,58,1,Ahlainen,"Miikkulainen, Raija",1986,V,00000350_F.jpg,,,,,1482,208373.525636664,6855196.21074561,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000350_F.jpg,5350,,21.4783368734,61.7183752813
803,Vähä-Sikoniitty,,,,,,,Akaa,"Linkoaho, Sirkka",1950,V,00000089_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\V\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_V_00000089_F.jpg,7985,,-1,-1
1782,Vähä-Teerenki,pelto,,1,21,47,3,Ahlainen,"Norrbacka, Hilkka",1977,V,00000359_F.jpg,,,,,1478,221429.057936944,6844567.64947363,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000359_F.jpg,5359,,21.7404929699,61.6330767082
1784,Vähä-Uotila,talo,V:3/16,II,9,C,,Ahlainen,"Vasama, Marjatta",1963,V,00000361_F.jpg,,,,,1458,215295.112323933,6850021.41149553,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000361_F.jpg,5361,,21.616783879,61.6773297279
1787,Vähä-Väkkärä,kari,114208+114205,,8,52-53,,Ahlainen,"Miikkulainen, Raija",1986,V,00000364_F.jpg,,,,,1482,-1,-1,x,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000364_F.jpg,5364,,-1,-1
1788,Vähä-Väkkärä,saari,V:3/16,II,3,C,,Ahlainen,"Vasama, Marjatta",1963,V,00000365_F.jpg,,,,,1458,209248.124372759,6850485.32461569,D,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000365_F.jpg,5365,,21.5023237027,61.6769449169
1786,Vähä-Vootpöksy,kari,114207+114204,,5,51,2,Ahlainen,"Miikkulainen, Raija",1986,V,00000363_F.jpg,,,,,1477,205316.242289284,6848283.77188621,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000363_F.jpg,5363,,21.4319423718,61.6542781781
1037,Vähäjärvi,järvi,,1,34,33,1,Aitolahti,"Rikala, Heli",1974,V,00000064_F.jpg,,,,,1493,334303.036117072,6830540.15487754,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000064_F.jpg,6658,,23.8792448439,61.5726129726
1038,Vähäjärvi,järvi,212312,1,93,29,,Aitolahti,"Kivikuru, Ullamaija",1963,V,00000065_F.jpg,,,,,1487,334042.389780081,6830603.57564547,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000065_F.jpg,6659,,23.8742871676,61.5730693513
1763,Vähäjoki,joenhaara,V:3/16,1,10,E,,Ahlainen,"Kleemola, Tarja",1969,V,00000340_F.jpg,,,,,1476,215980.213018034,6847984.00110216,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000340_F.jpg,5341,,21.6328397096,61.6596274348
1764,Vähäjoki,joenhaara,114210,,15,50,2,Ahlainen,"Miikkulainen, Raija",1986,V,00000341_F.jpg,,,,,1481,215872.553901901,6847873.06492678,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000341_F.jpg,5342,,21.6309883252,61.6585563481
1039,Vähäkallio,metsä,,,97,26,6,Aitolahti,"Mäkelä, Matti",1969,V,00000066_F.jpg,,,,,1491,337884.661716462,6827843.99130179,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000066_F.jpg,6660,,23.94896322,61.5499662043
1767,Vähäkorpi,pelto,114211,,16,60,6,Ahlainen,"Miikkulainen, Raija",1986,V,00000344_F.jpg,,,,,1483,216191.96962474,6857458.89422206,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000344_F.jpg,5345,,21.6220564973,61.7444662242
1771,Vähän-Katavan sunti,salmi,114207+114204,,7,47,4,Ahlainen,"Miikkulainen, Raija",1975,V,00000348_F.jpg,,,,,1477,207707.318799133,6844896.80096244,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0003_AHLAINEN\JPG\Ahlainen\V\kotus-201214_0003_AHLAINEN_JPG_Ahlainen_V_00000348_F.jpg,5348,,21.4822833774,61.6258398427
1041,Vähän-Lumoojanoja,oja,,1,37,33,,Aitolahti,"Rikala, Heli",1974,V,00000068_F.jpg,,,X,,1493,337390.427701121,6830542.00537075,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\V\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_V_00000068_F.jpg,6663,,23.9372923515,61.573944174
797,Vähäniemi,niemi,,,,,,Akaa,"Linkoaho, Sirkka",1950,V,00000083_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Akaa\V\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Akaa_V_00000083_F.jpg,7979,,-1,-1
