ID,Paikannimi,Paikanlaji,"Kartan numero","Kerääjän karttanumero",X,Y,Pistesij.viite,Pitäjä,Kerääjä,Vuosi,Aakkonen,Kuvatiedosto,Jatko,PEX,"Muut nimet","Todellinen pitäjä",KarttaID,X_euref,Y_euref,HuomioKotus,Kokoelma,Kuvalinkki,RerSer,Emolippu,wgs84_long,wgs84_lat
1760,Knappikari,saari,V:2/20,V,11,D,,Ahlainen,"Vasama, Marjatta",1963,K,00001760_F.jpg,,,,,1462,206367.1249532987,6849787.24720493,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001760_F.jpg",1630,,21.449272073344,61.668515807353
1761,Kneterinokka,niemeke,V:3/16,1,9,I,11,Ahlainen,"Peltola, Satu-Liisa",1967,K,00001761_F.jpg,,,,,1466,214599.1903112105,6844473.259387266,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001761_F.jpg",1631,,21.612355800382,61.627227649007
1762,Knuutila,talo,114208+114205,,11,56,,Ahlainen,"Miikkulainen, Raija",1986,K,00001762_F.jpg,,,,,1482,211445.6220563087,6853624.240899239,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001762_F.jpg",1632,,21.538682112392,61.706652561861
1763,Knuutila,talo,114211,,15,52,,Ahlainen,"Miikkulainen, Raija",1986,K,00001763_F.jpg,,,,,1483,215444.0347900775,6849625.863890284,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001763_F.jpg",1633,,21.620201796051,61.673904921157
1764,Knuutila,talo,,,,,,Ahlainen,"Kleemola, Tarja",1969,K,00001764_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001764_F.jpg",1634,,-1,-1
1765,Knuutila,talo,V:3/11,I,5,K,,Ahlainen,"Vasama, Marjatta",1962,K,00001765_F.jpg,,,,,1457,211556.0706363285,6853326.250763887,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001765_F.jpg",1635,,21.541233317465,61.70407272569
1766,Knuutila,,,,,,,Ahlainen,"Vasama, Marjatta",1962,K,00001766_F.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001766_F.jpg",1636,1635,-1,-1
1767,Knyyly,luola,114211,,14,56,8,Ahlainen,"Miikkulainen, Raija",1986,K,00001767_F.jpg,,,,,1483,214177.7436789492,6853724.782993823,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001767_F.jpg",1637,,21.589959814628,61.709596854827
1768,Kofferi,pelto,114211,,15,60,8,Ahlainen,"Miikkulainen, Raija",1986,K,00001768_F.jpg,,,,,1483,215202.1722229553,6857190.779056647,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001768_F.jpg",1638,,21.60381934267,61.741335231432
1769,Koirahauta,syvänne,,,,,,Ahlainen,"Happonen, Raija",1969,K,00001769_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001769_F.jpg",1639,,-1,-1
1770,Kobbholma,saari,114207+114204,,09,49,1,Ahlainen,"Miikkulainen, Raija",1974,K,00001770_F.jpg,,,,,1477,209442.0382130854,6846441.930030842,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001770_F.jpg",1640,,21.512399997962,61.640960613331
1771,Koirahauta,syvänne,,,,,151,Ahlainen,"Aronsson, Matti",1972,K,00001771_F.jpg,,,,,7896,-1,-1,x,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001771_F.jpg",1641,,-1,-1
1772,Koirakivi,kivi,114208+114205,,12,58,7,Ahlainen,"Miikkulainen, Raija",1986,K,00001772_F.jpg,,,,,1482,212088.8192969648,6855888.115050948,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001772_F.jpg",1642,,21.547207811816,61.727366663329
1773,Koiraniittu,niitty,V:3/17,II,4,J,9,Ahlainen,"Mäenpää, Marja-Liisa",1967,K,00001773_F.jpg,,,,,1470,221841.8139147058,6851375.816256415,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001773_F.jpg",1643,,21.737878925228,61.694235275218
1774,Koirankuoppalato,lato,V:2/20,V,10,C,,Ahlainen,"Vasama, Marjatta",1963,K,00001774_F.jpg,,,,,1462,205661.3285400974,6850874.095955562,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001774_F.jpg",1644,,21.434251735237,61.677686372957
1775,Koirijärvi,niitty,,1,4,G,4,Ahlainen,"Mäenpää, Marja-Liisa",1967,K,00001775_F.jpg,,,,,1469,222321.3903091523,6854837.94229571,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001775_F.jpg",1645,,21.74162476853,61.725531267711
1776,Koivisto,tila,114211,,18,58,,Ahlainen,"Miikkulainen, Raija",1986,K,00001776_F.jpg,,,,,1483,218442.8041786525,6855623.469506934,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001776_F.jpg",1646,,21.667333342404,61.729722697044
1777,Koivisto,pelto,114211,,18,58,2,Ahlainen,"Miikkulainen, Raija",1986,K,00001777_F.jpg,,,,,1483,218326.9482586209,6856057.99011535,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001777_F.jpg",1647,,21.664476825965,61.733521308399
1778,Koivisto,pelto,114211,,18,58,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001778_F.jpg,,,,,1483,218546.7431298198,6855913.509571106,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001778_F.jpg",1648,,21.668842689094,61.732391461361
1779,Koivisto,talo,,2,3,K,1,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001779_F.jpg,,,,,1467,218995.4930478639,6842027.81941394,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001779_F.jpg",1649,,21.698673109717,61.60860434056
1780,Koivisto,tila,,1,5,E,,Ahlainen,"Lenko, Marja",1967,K,00001780_F.jpg,,,,,1471,221622.1220711897,6847519.447415659,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001780_F.jpg",1650,,21.739626847395,61.659603336554
1781,Koivistonkalliot,kalliomäki,114211,,18,59,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001781_F.jpg,,,,,1483,217973.432032308,6856543.690670032,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001781_F.jpg",1651,,21.65706089146,61.737602390728
1782,Koivistopelto,pelto,114211,,17,54,14,Ahlainen,"Miikkulainen, Raija",1986,K,00001782_F.jpg,,,,,1483,217246.0339690522,6851199.447520961,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001782_F.jpg",1652,,21.651655092696,61.689300370861
1784,Koivistopelto,pelto,114211,,18,58,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001784_F.jpg,,,,,1483,218543.6690756768,6855915.04659817,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001784_F.jpg",1653,,21.668782379373,61.732402941231
1785,Koivu,tila,114211,,18,58,,Ahlainen,"Miikkulainen, Raija",1986,K,00001785_F.jpg,,,,,1483,218442.8041786525,6855623.469506934,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001785_F.jpg",1654,,21.667333342404,61.729722697044
1786,Koivukari,kari,114208+114205,,12,59,18,Ahlainen,"Miikkulainen, Raija",1986,K,00001786_F.jpg,,,,,1482,212836.249194779,6856518.192947606,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001786_F.jpg",1655,,21.56029246091,61.733558159454
1788,Koivukari,kari,114207+114204,,11,50,2,Ahlainen,"Miikkulainen, Raija",1986,K,00001788_F.jpg,,,,,1477,211412.9257442164,6847323.154307109,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001788_F.jpg",1656,,21.548032777216,61.650319528705
1789,Koivukari,kari,114208+114205,,06,53,4,Ahlainen,"Miikkulainen, Raija",1986,K,00001789_F.jpg,,,,,1482,206726.0688512946,6850372.964466292,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001789_F.jpg",1657,,21.455078908773,61.674023369991
1790,Koivukari,saari,,1,8,G,5,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001790_F.jpg,,,,,1466,213475.3650191819,6845899.60351509,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001790_F.jpg",1658,,21.589020001668,61.639139881914
1791,Koivukari,luoto,,,,,,Ahlainen,"Eloranta, Aino",1962,K,00001791_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001791_F.jpg",1659,,-1,-1
1792,Koivukari,,,,,,,Ahlainen,"Eloranta, Aino",1962,K,00001792_F.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001792_F.jpg",1660,1659,-1,-1
1793,Koivukari,saari,V:3/16,II,5-6,F,,Ahlainen,"Vasama, Marjatta",1963,K,00001793_F.jpg,,,X,,1458,211029.7769522091,6847307.292107651,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001793_F.jpg",1661,,21.540858236055,61.649889988451
1793,Koivukari,saari,V:2/20,V,11,G,6,Ahlainen,"Vasama, Marjatta",1963,K,00001793_F.jpg,,,X,,1462,206346.3830288507,6846320.327762904,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001793_F.jpg",1662,,21.45445125485,61.637523148215
1794,Koivukari,kari,114207+114204,,07,49,7,Ahlainen,"Miikkulainen, Raija",1974,K,00001794_F.jpg,,,,,1477,206994.9046204074,6846352.004583815,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001794_F.jpg",1663,,21.466580075312,61.638300715357
1795,Koivukari,kariryhmä,114208+114205,,09,56,2,Ahlainen,"Miikkulainen, Raija",1986,K,00001795_F.jpg,,,,,1482,209892.6040494379,6853580.060958172,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001795_F.jpg",1664,,21.509518505356,61.705086329359
1796,Koivukari,saaret,V:3/11,I,3,K,2,Ahlainen,"Vasama, Marjatta",1962,K,00001796_F.jpg,,,,,1457,209927.9403128637,6853589.585409275,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001796_F.jpg",1665,,21.510168466276,61.70519816084
1797,Koivukumpu,tila,114211,,17,55,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001797_F.jpg,,,,,1483,217076.5767348118,6852448.282020047,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001797_F.jpg",1666,,21.646527452427,61.700337365456
1799,Koivula,saari,V:2/20,V,10,A,,Ahlainen,"Vasama, Marjatta",1963,K,00001799_F.jpg,,,,,1462,205857.5608845301,6852924.006823126,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001799_F.jpg",1667,,21.434635012032,61.696152036088
1800,Koivulakso,notkelma,114211,,17,53,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001800_F.jpg,,,,,1483,217167.6455881824,6850483.19290286,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001800_F.jpg",1668,,21.651290933864,61.682840815553
1802,Koivulotti,pelto,V:3/16,II,6,D,5,Ahlainen,"Vasama, Marjatta",1963,K,00001802_F.jpg,,,,,1458,212664.9087507222,6849056.108710797,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001802_F.jpg",1669,,21.56883427204,61.666744236855
1803,Koivuluoto,saari,V:2/20,V,10,A,,Ahlainen,"Vasama, Marjatta",1963,K,00001803_F.jpg,,,,,1462,205857.5608845301,6852924.006823126,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001803_F.jpg",1670,,21.434635012032,61.696152036088
1804,Koivumaa,tila,,1,10,I,7,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001804_F.jpg,,,,,1466,215155.3100433482,6843883.669486065,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001804_F.jpg",1671,,21.623716056855,61.622370194408
1805,Koivumäki,tila,,1,10,I,4,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001805_F.jpg,,,,,1466,215298.2019189669,6843784.54629307,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001805_F.jpg",1672,,21.626553066168,61.621589989882
1806,Koivunen,tila,114211,,18,58,,Ahlainen,"Miikkulainen, Raija",1986,K,00001806_F.jpg,,,,,1483,218442.8041786525,6855623.469506934,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001806_F.jpg",1673,,21.667333342404,61.729722697044
1808,Koivuneva,suo,V:3/17,II,4,K,6,Ahlainen,"Mäenpää, Marja-Liisa",1967,K,00001808_F.jpg,,,,,1470,221724.76579409,6850363.876418851,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001808_F.jpg",1674,,21.737220390549,61.685104560201
1809,Koivuniemennokka,niemi,114211,,13,58,24,Ahlainen,"Miikkulainen, Raija",1986,K,00001809_F.jpg,,,,,1483,213714.7142744898,6855564.220145647,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001809_F.jpg",1675,,21.578347375619,61.725690173369
1810,Koivuniemi,tila,V:3/17,II,4,J,,Ahlainen,"Mäenpää, Marja-Liisa",1967,K,00001810_F.jpg,,,,,1470,221494.4213761767,6851500.774670106,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001810_F.jpg",1676,,21.73114891031,61.695100317485
1811,Koivuniemi,asumus,V:3/11,I,7,I,,Ahlainen,"Vasama, Marjatta",1963,K,00001811_F.jpg,,,,,1457,213742.7672867721,6855157.770996459,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001811_F.jpg",1677,,21.579515659783,61.722078779841
1812,Koivunokka,pelto,,1,15,48,5,Ahlainen,"Norrbacka, Hilkka",1977,K,00001812_F.jpg,,,,,1478,215059.8911846829,6846055.799573459,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001812_F.jpg",1678,,21.618543896156,61.641713000043
1813,Koivusalo,saari,114208+114205,,11,55,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001813_F.jpg,,,,,1482,211057.4605486932,6852223.4245008,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001813_F.jpg",1679,,21.533597021246,61.693842489991
1814,Koivusalo,saari,114208+114205,,11,55,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001814_F.jpg,,,,,1482,211055.8853539675,6852223.818299473,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001814_F.jpg",1680,,21.533566756723,61.693844823046
1815,Koivusalo,tila,,1,17,47,1,Ahlainen,"Norrbacka, Hilkka",1977,K,00001815_F.jpg,,,,,1478,217037.735267802,6844417.695126462,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001815_F.jpg",1681,,21.658237745608,61.628531881406
1816,Koivusalo,talo,,2,1,I,3,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001816_F.jpg,,,,,1467,217110.3629027087,6844347.979592591,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001816_F.jpg",1682,,21.659709461782,61.627962157554
1817,Koivusalonkorpi,pelto,,1,17,47,,Ahlainen,"Norrbacka, Hilkka",1977,K,00001817_F.jpg,,,,,1478,217443.2545911037,6844627.879330624,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001817_F.jpg",1683,,21.665529573287,61.630708531938
1818,Koivusalonlahti,merialue,114208+114205,,11,55,16,Ahlainen,"Miikkulainen, Raija",1986,K,00001818_F.jpg,,,,,1482,211305.5537180616,6852274.618330851,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001818_F.jpg",1684,,21.538184287425,61.694486681861
1819,Kojo,tila,114211,,18,53,,Ahlainen,"Miikkulainen, Raija",1986,K,00001819_F.jpg,,,,,1483,218442.8264462444,6850625.476002765,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001819_F.jpg",1685,,21.67506310645,61.685049872247
1821,Kokkolaluoto,saari,V:3/16,II,4,"E,F",,Ahlainen,"Vasama, Marjatta",1963,K,00001821_F.jpg,,,,,1458,210099.1465821418,6848398.337594383,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001821_F.jpg",1686,,21.521641442841,61.658939019921
1822,Kolikappale,pelto,114211,,16,60,9,Ahlainen,"Miikkulainen, Raija",1986,K,00001822_F.jpg,,,,,1483,216361.8591481707,6857264.556361721,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001822_F.jpg",1687,,21.625562589187,61.742855211189
1824,Kolikorpi,pelto,114211,,17,58,13,Ahlainen,"Miikkulainen, Raija",1986,K,00001824_F.jpg,,,,,1483,217227.2053887786,6855515.419552349,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001824_F.jpg",1688,,21.644596806528,61.727861856916
1826,Kolikulma,pelto,,1,17,47,2,Ahlainen,"Norrbacka, Hilkka",1977,K,00001826_F.jpg,,,,,1478,217094.2249462565,6844624.033876288,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001826_F.jpg",1689,,21.658979899244,61.630417689568
1827,Kolikulma,metsä,,2,1,H,2,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001827_F.jpg,,,,,1467,217098.6290309684,6844605.936614163,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001827_F.jpg",1690,,21.659090578329,61.630259172922
1828,Kolikuusikko,mäki,114402,,23,57,2,Ahlainen,"Helavuori, Hanna-Leena",1982,K,00001828_F.jpg,,,,,1480,223243.8595114123,6854288.523277494,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001828_F.jpg",1691,,21.759843113321,61.721287066121
1829,Koliniittu,pelto,V:3/12,I,4,F,1,Ahlainen,"Mäenpää, Marja-Liisa",1967,K,00001829_F.jpg,,,,,1469,221726.0566714751,6856203.571833149,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001829_F.jpg",1692,,21.728316300791,61.737306774471
1830,Kolinkorpi,metsä,,1,5,F,4,Ahlainen,"Lenko, Marja",1967,K,00001830_F.jpg,,,,,1471,221621.9774733062,6846242.415448079,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001830_F.jpg",1693,,21.74156905023,61.648187550697
1831,Kolipohja,metsä,,1,1,C,8,Ahlainen,"Lenko, Marja",1967,K,00001831_F.jpg,,,,,1471,217699.0188188932,6849486.622635118,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001831_F.jpg",1694,,21.662830208868,61.674324495917
